,Word,Frequency,percent
2192,adoption,2,0.06199628022318661
2193,profoundly,2,0.06199628022318661
2194,whistle,2,0.06199628022318661
2195,loud,2,0.06199628022318661
2196,quiet,2,0.06199628022318661
2197,1995,2,0.06199628022318661
2198,joy,2,0.06199628022318661
2199,sink,2,0.06199628022318661
2200,rising,2,0.06199628022318661
2201,ceo,2,0.06199628022318661
2202,hires,2,0.06199628022318661
2203,religion,2,0.06199628022318661
2204,abolish,2,0.06199628022318661
2205,armed,2,0.06199628022318661
2206,form,2,0.06199628022318661
2207,kennedy,2,0.06199628022318661
2208,father,2,0.06199628022318661
2209,claimed,2,0.06199628022318661
2210,threats,2,0.06199628022318661
2211,antisemitic,2,0.06199628022318661
2212,notorious,2,0.06199628022318661
2213,disavow,2,0.06199628022318661
2214,graphic,2,0.06199628022318661
2215,bigot,2,0.06199628022318661
2216,describing,2,0.06199628022318661
2217,2015,2,0.06199628022318661
2218,repeatedly,2,0.06199628022318661
2219,mainstream,2,0.06199628022318661
2220,particular,2,0.06199628022318661
2221,hospital,2,0.06199628022318661
2222,quiz,2,0.06199628022318661
2223,personality,2,0.06199628022318661
2224,1976,2,0.06199628022318661
2225,rodham,2,0.06199628022318661
2226,aids,2,0.06199628022318661
2227,50000,2,0.06199628022318661
2228,8000,2,0.06199628022318661
2229,usps,2,0.06199628022318661
2230,stamp,2,0.06199628022318661
2231,rouge,2,0.06199628022318661
2232,backbone,2,0.06199628022318661
2233,primera,2,0.06199628022318661
2234,vez,2,0.06199628022318661
2235,inspire,2,0.06199628022318661
2236,third,2,0.06199628022318661
2237,rigged,2,0.06199628022318661
2238,unless,2,0.06199628022318661
2239,cheryl,2,0.06199628022318661
2240,35000,2,0.06199628022318661
2241,calm,2,0.06199628022318661
2242,negative,2,0.06199628022318661
2243,projects,2,0.06199628022318661
2244,subscribe,2,0.06199628022318661
2245,pitch,2,0.06199628022318661
2246,lifelong,2,0.06199628022318661
2247,late,2,0.06199628022318661
2248,shown,2,0.06199628022318661
2249,courts,2,0.06199628022318661
2250,asks,2,0.06199628022318661
2251,hint,2,0.06199628022318661
2252,0,2,0.06199628022318661
2253,promised,2,0.06199628022318661
2254,admire,2,0.06199628022318661
2255,releases,2,0.06199628022318661
2256,jump,2,0.06199628022318661
2257,1988,2,0.06199628022318661
2258,rightwing,2,0.06199628022318661
2259,responsible,2,0.06199628022318661
2260,rewarded,2,0.06199628022318661
2261,golds,2,0.06199628022318661
2262,awkward,2,0.06199628022318661
2263,monitoring,2,0.06199628022318661
2264,forces,2,0.06199628022318661
2265,remembers,2,0.06199628022318661
2266,relationship,2,0.06199628022318661
2267,whenever,2,0.06199628022318661
2268,proposed,2,0.06199628022318661
2269,screening,2,0.06199628022318661
2270,club,2,0.06199628022318661
2271,current,2,0.06199628022318661
2272,existing,2,0.06199628022318661
2273,factory,2,0.06199628022318661
2274,initiative,2,0.06199628022318661
2275,bargain,2,0.06199628022318661
2276,forgets,2,0.06199628022318661
2277,hitting,2,0.06199628022318661
2278,heinous,2,0.06199628022318661
2279,murders,2,0.06199628022318661
2280,preview,2,0.06199628022318661
2281,honoring,2,0.06199628022318661
2282,track,2,0.06199628022318661
2283,olympics,2,0.06199628022318661
2284,field,2,0.06199628022318661
2285,acceptancenot,2,0.06199628022318661
2286,computer,2,0.06199628022318661
2287,swimmer,2,0.06199628022318661
2288,stark,2,0.06199628022318661
2289,training,2,0.06199628022318661
2290,secure,2,0.06199628022318661
2291,determined,2,0.06199628022318661
2292,failure,2,0.06199628022318661
2293,mostly,2,0.06199628022318661
2294,model,2,0.06199628022318661
2295,celebrities,2,0.06199628022318661
2296,dig,2,0.06199628022318661
2297,recessionand,2,0.06199628022318661
2298,joined,2,0.06199628022318661
2299,humbled,2,0.06199628022318661
2300,owed,2,0.06199628022318661
2301,moines,2,0.06199628022318661
2302,des,2,0.06199628022318661
2303,mr,2,0.06199628022318661
2304,repudiate,2,0.06199628022318661
2305,rsvp,2,0.06199628022318661
2306,donated,2,0.06199628022318661
2307,lowincome,2,0.06199628022318661
2308,st,2,0.06199628022318661
2309,provide,2,0.06199628022318661
2310,muhammad,2,0.06199628022318661
2311,01,2,0.06199628022318661
2312,inside,2,0.06199628022318661
2313,gymnastics,2,0.06199628022318661
2314,nat,2,0.06199628022318661
2315,morell,2,0.06199628022318661
2316,comparison,2,0.06199628022318661
2317,button,2,0.06199628022318661
2318,protection,2,0.06199628022318661
2319,restrict,2,0.06199628022318661
2320,counting,2,0.06199628022318661
2321,babies,2,0.06199628022318661
2322,review,2,0.06199628022318661
2323,soldiers,2,0.06199628022318661
2324,porque,2,0.06199628022318661
2325,puede,2,0.06199628022318661
2326,conversation,2,0.06199628022318661
2327,banning,2,0.06199628022318661
2328,added,2,0.06199628022318661
2329,firstever,2,0.06199628022318661
2330,neverbeforeseen,2,0.06199628022318661
2331,footage,2,0.06199628022318661
2332,productive,2,0.06199628022318661
2333,commonsense,2,0.06199628022318661
2334,setting,2,0.06199628022318661
2335,pessimistic,2,0.06199628022318661
2336,gotta,2,0.06199628022318661
2337,missed,2,0.06199628022318661
2338,depend,2,0.06199628022318661
2339,kicked,2,0.06199628022318661
2340,roanoke,2,0.06199628022318661
2341,elizabeth,2,0.06199628022318661
2342,michelle,2,0.06199628022318661
2343,road,2,0.06199628022318661
2344,4th,2,0.06199628022318661
2345,responds,2,0.06199628022318661
2346,hello,2,0.06199628022318661
2347,exciting,2,0.06199628022318661
2348,shattered,2,0.06199628022318661
2349,reminded,2,0.06199628022318661
2350,sea,2,0.06199628022318661
2351,fully,2,0.06199628022318661
2352,sarah,2,0.06199628022318661
2353,pray,2,0.06199628022318661
2354,captain,2,0.06199628022318661
2355,75,2,0.06199628022318661
2356,innovation,2,0.06199628022318661
2357,strengthen,2,0.06199628022318661
2358,clears,2,0.06199628022318661
2359,paul,2,0.06199628022318661
2360,dark,2,0.06199628022318661
2361,102,2,0.06199628022318661
2362,blocking,2,0.06199628022318661
2363,circuit,2,0.06199628022318661
2364,struck,2,0.06199628022318661
2365,saved,2,0.06199628022318661
2366,founders,2,0.06199628022318661
2367,belief,2,0.06199628022318661
2368,presidentand,2,0.06199628022318661
2369,tested,2,0.06199628022318661
2370,destiny,2,0.06199628022318661
2371,dorothy,2,0.06199628022318661
2372,advice,2,0.06199628022318661
2373,disposable,2,0.06199628022318661
2374,walking,2,0.06199628022318661
2375,shaped,2,0.06199628022318661
2376,banks,2,0.06199628022318661
2377,die,2,0.06199628022318661
2378,lots,2,0.06199628022318661
2379,sister,2,0.06199628022318661
2380,contributing,2,0.06199628022318661
2381,pink,2,0.06199628022318661
2382,slips,2,0.06199628022318661
2383,striving,2,0.06199628022318661
2384,sweat,2,0.06199628022318661
2385,guiding,2,0.06199628022318661
2386,generous,2,0.06199628022318661
2387,tolerant,2,0.06199628022318661
2388,rebuke,2,0.06199628022318661
2389,center,2,0.06199628022318661
2390,regardless,2,0.06199628022318661
2391,grandma,2,0.06199628022318661
2392,accepts,2,0.06199628022318661
2393,humanos,2,0.06199628022318661
2394,vida,2,0.06199628022318661
2395,luchado,2,0.06199628022318661
2396,derechos,2,0.06199628022318661
2397,trabajadores,2,0.06199628022318661
2398,igual,2,0.06199628022318661
2399,carried,2,0.06199628022318661
2400,journey,2,0.06199628022318661
2401,asking,2,0.06199628022318661
2402,twelve,2,0.06199628022318661
2403,itnot,2,0.06199628022318661
2404,birthright,2,0.06199628022318661
2405,shining,2,0.06199628022318661
2406,hill,2,0.06199628022318661
2407,suggests,2,0.06199628022318661
2408,argued,2,0.06199628022318661
2409,favor,2,0.06199628022318661
2410,truly,2,0.06199628022318661
2411,delivered,2,0.06199628022318661
2412,believed,2,0.06199628022318661
2413,hey,2,0.06199628022318661
2414,fe,2,0.06199628022318661
2415,comunidad,2,0.06199628022318661
2416,aprendí,2,0.06199628022318661
2417,anne,2,0.06199628022318661
2418,smegielski,2,0.06199628022318661
2419,pledged,2,0.06199628022318661
2420,christine,2,0.06199628022318661
2421,sharing,2,0.06199628022318661
2422,online,2,0.06199628022318661
2423,east,2,0.06199628022318661
2424,ceasefire,2,0.06199628022318661
2425,avoid,2,0.06199628022318661
2426,lady,2,0.06199628022318661
2427,teaching,2,0.06199628022318661
2428,encouraging,2,0.06199628022318661
2429,fun,2,0.06199628022318661
2430,mexicanamerican,2,0.06199628022318661
2431,south,2,0.06199628022318661
2432,cool,2,0.06199628022318661
2433,sybrina,2,0.06199628022318661
2434,sandy,2,0.06199628022318661
2435,sandra,2,0.06199628022318661
2436,240,2,0.06199628022318661
2437,pleased,2,0.06199628022318661
2438,delegate,2,0.06199628022318661
2439,shatter,2,0.06199628022318661
2440,delegates,2,0.06199628022318661
2441,strengths,2,0.06199628022318661
2442,insulting,2,0.06199628022318661
2443,hillaryunderstands,2,0.06199628022318661
2444,justices,2,0.06199628022318661
2445,discriminate,2,0.06199628022318661
2446,famous,2,0.06199628022318661
2447,roots,2,0.06199628022318661
2448,leaving,2,0.06199628022318661
2449,booker,2,0.06199628022318661
2450,gathered,2,0.06199628022318661
2451,sen,2,0.06199628022318661
2452,dealing,2,0.06199628022318661
2453,separar,2,0.06199628022318661
2454,worried,2,0.06199628022318661
2455,activist,2,0.06199628022318661
2456,substance,2,0.06199628022318661
2457,causes,2,0.06199628022318661
2458,enjoy,2,0.06199628022318661
2459,crimes,2,0.06199628022318661
2460,praising,2,0.06199628022318661
2461,wizard,2,0.06199628022318661
2462,virginians,2,0.06199628022318661
2463,produce,2,0.06199628022318661
2464,translated,2,0.06199628022318661
2465,revoke,2,0.06199628022318661
2466,campaigned,2,0.06199628022318661
2467,awful,2,0.06199628022318661
2468,optimist,2,0.06199628022318661
2469,lucha,2,0.06199628022318661
2470,listens,2,0.06199628022318661
2471,somos,2,0.06199628022318661
2472,steel,2,0.06199628022318661
2473,firms,2,0.06199628022318661
2474,vicepresidencia,2,0.06199628022318661
2475,candidato,2,0.06199628022318661
2476,governor,2,0.06199628022318661
2477,announce,2,0.06199628022318661
2478,fears,2,0.06199628022318661
2479,momentum,2,0.06199628022318661
2480,1984,2,0.06199628022318661
2481,included,2,0.06199628022318661
2482,mad,2,0.06199628022318661
2483,fixed,2,0.06199628022318661
2484,arpaio,2,0.06199628022318661
2485,casting,2,0.06199628022318661
2486,wed,2,0.06199628022318661
2487,auto,2,0.06199628022318661
2488,gingrich,2,0.06199628022318661
2489,anyway,2,0.06199628022318661
2490,liar,2,0.06199628022318661
2491,textbook,2,0.06199628022318661
2492,speakers,2,0.06199628022318661
2493,seneca,2,0.06199628022318661
2494,within,2,0.06199628022318661
2495,theme,2,0.06199628022318661
2496,100000,2,0.06199628022318661
2497,tend,2,0.06199628022318661
2498,pianos,2,0.06199628022318661
2499,chris,2,0.06199628022318661
2500,antiimmigrant,2,0.06199628022318661
2501,bankruptcy,2,0.06199628022318661
2502,steps,2,0.06199628022318661
2503,hq,2,0.06199628022318661
2504,introduce,2,0.06199628022318661
2505,5500,2,0.06199628022318661
2506,funds,2,0.06199628022318661
2507,disparaging,2,0.06199628022318661
2508,juntas,2,0.06199628022318661
2509,finest,2,0.06199628022318661
2510,begin,2,0.06199628022318661
2511,silent,2,0.06199628022318661
2512,unseen,2,0.06199628022318661
2513,streets,2,0.06199628022318661
2514,incarceration,2,0.06199628022318661
2515,schooltoprison,2,0.06199628022318661
2516,pipeline,2,0.06199628022318661
2517,scares,2,0.06199628022318661
2518,alguien,2,0.06199628022318661
2519,próxima,2,0.06199628022318661
2520,semana,2,0.06199628022318661
2521,vital,2,0.06199628022318661
2522,pigs,2,0.06199628022318661
2523,lgbtq,2,0.06199628022318661
2524,donations,2,0.06199628022318661
2525,opposes,2,0.06199628022318661
2526,kill,2,0.06199628022318661
2527,oh,2,0.06199628022318661
2528,oped,2,0.06199628022318661
2529,dollars,2,0.06199628022318661
2530,vicepresidente,2,0.06199628022318661
2531,quién,2,0.06199628022318661
2532,doubts,2,0.06199628022318661
2533,solidarity,2,0.06199628022318661
2534,fake,2,0.06199628022318661
2535,principled,2,0.06199628022318661
2536,rails,2,0.06199628022318661
2537,debates,2,0.06199628022318661
2538,tweeting,2,0.06199628022318661
2539,struggles,2,0.06199628022318661
2540,ugly,2,0.06199628022318661
2541,hay,2,0.06199628022318661
2542,perdieron,2,0.06199628022318661
2543,owners,2,0.06199628022318661
2544,incidents,2,0.06199628022318661
2545,castile,2,0.06199628022318661
2546,philando,2,0.06199628022318661
2547,así,2,0.06199628022318661
2548,require,2,0.06199628022318661
2549,rebuilding,2,0.06199628022318661
2550,racismand,2,0.06199628022318661
2551,cutting,2,0.06199628022318661
2552,produced,2,0.06199628022318661
2553,asian,2,0.06199628022318661
2554,hedge,2,0.06199628022318661
2555,congratulate,2,0.06199628022318661
2556,government,2,0.06199628022318661
2557,yrs,2,0.06199628022318661
2558,hussein,2,0.06199628022318661
2559,saddam,2,0.06199628022318661
2560,consistently,2,0.06199628022318661
2561,hundreds,2,0.06199628022318661
2562,owe,2,0.06199628022318661
2563,shall,2,0.06199628022318661
2564,wiesel,2,0.06199628022318661
2565,indifferent,2,0.06199628022318661
2566,elie,2,0.06199628022318661
2567,peaceful,2,0.06199628022318661
2568,ripping,2,0.06199628022318661
2569,painful,2,0.06199628022318661
2570,abusive,2,0.06199628022318661
2571,cheating,2,0.06199628022318661
2572,woke,2,0.06199628022318661
2573,ningún,2,0.06199628022318661
2574,turkey,2,0.06199628022318661
2575,ramadan,2,0.06199628022318661
2576,abandoned,2,0.06199628022318661
2577,begrudge,2,0.06199628022318661
2578,filed,2,0.06199628022318661
2579,presidenta,2,0.06199628022318661
2580,sides,2,0.06199628022318661
2581,concern,2,0.06199628022318661
2582,cameras,2,0.06199628022318661
2583,ship,2,0.06199628022318661
2584,reward,2,0.06199628022318661
2585,afternoon,2,0.06199628022318661
2586,q,2,0.06199628022318661
2587,voz,2,0.06199628022318661
2588,lugar,2,0.06199628022318661
2589,institute,2,0.06199628022318661
2590,isiss,2,0.06199628022318661
2591,sylvia,2,0.06199628022318661
2592,1951,2,0.06199628022318661
2593,murder,2,0.06199628022318661
2594,isla,2,0.06199628022318661
2595,islands,2,0.06199628022318661
2596,council,2,0.06199628022318661
2597,driving,2,0.06199628022318661
2598,remain,2,0.06199628022318661
2599,hall,2,0.06199628022318661
2600,entrepreneurs,2,0.06199628022318661
2601,pat,2,0.06199628022318661
2602,monument,2,0.06199628022318661
2603,communitys,2,0.06199628022318661
2604,stonewall,2,0.06199628022318661
2605,covered,2,0.06199628022318661
2606,telling,2,0.06199628022318661
2607,chicago,2,0.06199628022318661
2608,named,2,0.06199628022318661
2609,punished,2,0.06199628022318661
2610,juntos,2,0.06199628022318661
2611,historia,2,0.06199628022318661
2612,fuera,2,0.06199628022318661
2613,unidos,2,0.06199628022318661
2614,sitin,2,0.06199628022318661
2615,discriminación,2,0.06199628022318661
2616,violencia,2,0.06199628022318661
2617,restricts,2,0.06199628022318661
2618,tackling,2,0.06199628022318661
2619,saturday,2,0.06199628022318661
2620,age,2,0.06199628022318661
2621,uncertainty,2,0.06199628022318661
2622,fate,2,0.06199628022318661
2623,inaction,2,0.06199628022318661
2624,deportación,2,0.06199628022318661
2625,ruling,2,0.06199628022318661
2626,consider,2,0.06199628022318661
2627,stretch,2,0.06199628022318661
2628,brooklyn,2,0.06199628022318661
2629,nurses,2,0.06199628022318661
2630,72,2,0.06199628022318661
2631,jo,2,0.06199628022318661
2632,pitting,2,0.06199628022318661
2633,prek,2,0.06199628022318661
2634,columbus,2,0.06199628022318661
2635,120000,2,0.06199628022318661
2636,refugees,2,0.06199628022318661
2637,blessed,2,0.06199628022318661
2638,marc,2,0.06199628022318661
2639,guts,2,0.06199628022318661
2640,astronaut,2,0.06199628022318661
2641,sally,2,0.06199628022318661
2642,charleston,2,0.06199628022318661
2643,freely,2,0.06199628022318661
2644,sunday,2,0.06199628022318661
2645,cruel,2,0.06199628022318661
2646,violent,2,0.06199628022318661
2647,differences,2,0.06199628022318661
2648,spoken,2,0.06199628022318661
2649,links,2,0.06199628022318661
2650,plays,2,0.06199628022318661
2651,dacadapa,2,0.06199628022318661
2652,substantive,2,0.06199628022318661
2653,selfcongratulations,2,0.06199628022318661
2654,fbi,2,0.06199628022318661
2655,statements,2,0.06199628022318661
2656,2nd,2,0.06199628022318661
2657,attackbut,2,0.06199628022318661
2658,ataque,2,0.06199628022318661
2659,bernardino,2,0.06199628022318661
2660,san,2,0.06199628022318661
2661,asset,2,0.06199628022318661
2662,brothers,2,0.06199628022318661
2663,mientras,2,0.06199628022318661
2664,pockets,2,0.06199628022318661
2665,environment,2,0.06199628022318661
2666,pages,2,0.06199628022318661
2667,presidente,2,0.06199628022318661
2668,defund,2,0.06199628022318661
2669,defending,2,0.06199628022318661
2670,apoyo,2,0.06199628022318661
2671,caught,2,0.06199628022318661
2672,upnot,2,0.06199628022318661
2673,día,2,0.06199628022318661
2674,nj,2,0.06199628022318661
2675,sd,2,0.06199628022318661
2676,mt,2,0.06199628022318661
2677,nd,2,0.06199628022318661
2678,nm,2,0.06199628022318661
2679,cada,2,0.06199628022318661
2680,33000,2,0.06199628022318661
2681,victoria,2,0.06199628022318661
2682,3pm,2,0.06199628022318661
2683,derecho,2,0.06199628022318661
2684,disqualified,2,0.06199628022318661
2685,series,2,0.06199628022318661
2686,silenced,2,0.06199628022318661
2687,intimidated,2,0.06199628022318661
